class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
neutral,0.49808230996131897,0.1880367547273636,-0.3170155882835388,0.9999818801879883,0.5109910368919373,0.15631303191184998,-0.2928662896156311,0.9999573230743408,0.5192874670028687,0.15688446164131165,-0.2930566668510437,0.9999611973762512,0.5269686579704285,0.15749751031398773,-0.2931841313838959,0.9999544024467468,0.4892013669013977,0.15425893664360046,-0.2958969473838806,0.999963641166687,0.48098844289779663,0.15305636823177338,-0.295890748500824,0.999970555305481,0.4728865623474121,0.15190044045448303,-0.29597848653793335,0.9999683499336243,0.5414057970046997,0.16908247768878937,-0.1277206689119339,0.9999467730522156,0.46107807755470276,0.16098378598690033,-0.14137141406536102,0.99997878074646,0.5100398063659668,0.21563461422920227,-0.2517737150192261,0.9999818801879883,0.48354750871658325,0.21223610639572144,-0.2557995319366455,0.9999837875366211,0.5928880572319031,0.33392229676246643,-0.031752653419971466,0.999953031539917,0.40036898851394653,0.31523722410202026,-0.09410892426967621,0.9999577403068542,0.6107038855552673,0.534595251083374,0.06624573469161987,0.9947019219398499,0.37030115723609924,0.5290333032608032,-0.07508065551519394,0.9984856247901917,0.6024326086044312,0.7180458307266235,-0.0583319365978241,0.9933913350105286,0.3746100068092346,0.7078378200531006,-0.2434709519147873,0.9967831373214722,0.6053097248077393,0.7796568274497986,-0.10932141542434692,0.9895668625831604,0.370757520198822,0.7640775442123413,-0.3049267530441284,0.9933303594589233,0.5890242457389832,0.7767557501792908,-0.15978574752807617,0.9902539849281311,0.3879489302635193,0.7582994103431702,-0.3503742218017578,0.9939273595809937,0.5825437903404236,0.7612631916999817,-0.07912829518318176,0.9908889532089233,0.39530831575393677,0.7416790723800659,-0.26421886682510376,0.9939094185829163,0.5399937033653259,0.7342582941055298,0.016307290643453598,0.9998117089271545,0.4249727129936218,0.7294003367424011,-0.015849566087126732,0.9997773766517639,0.5285950899124146,0.9915555119514465,-0.048524923622608185,0.6729763150215149,0.41487231850624084,0.9882426857948303,-0.001977364532649517,0.6517090201377869,0.5335538983345032,1.248155951499939,0.3651200532913208,0.023091355338692665,0.4257029592990875,1.2308590412139893,0.345063179731369,0.0334501713514328,0.5320795178413391,1.2718616724014282,0.40211620926856995,0.02738581970334053,0.4260151982307434,1.2549906969070435,0.37879711389541626,0.024095721542835236,0.5296189785003662,1.3484447002410889,0.2608805298805237,0.010365387424826622,0.4408819079399109,1.325118899345398,0.20241579413414001,0.0129927359521389
left,0.5107851624488831,0.1915060430765152,-0.32776498794555664,0.999979555606842,0.52534019947052,0.16108301281929016,-0.30545955896377563,0.9999575018882751,0.5331722497940063,0.16227935254573822,-0.30563315749168396,0.9999585747718811,0.5410289764404297,0.16354280710220337,-0.3057326674461365,0.9999528527259827,0.503853440284729,0.15710823237895966,-0.308714896440506,0.9999619722366333,0.4956016540527344,0.1554093211889267,-0.3087114691734314,0.9999666213989258,0.48740941286087036,0.15377695858478546,-0.30879539251327515,0.9999656677246094,0.5518041849136353,0.17568661272525787,-0.14090876281261444,0.9999436140060425,0.4729229807853699,0.161941796541214,-0.1644827276468277,0.9999774098396301,0.5216023921966553,0.21963167190551758,-0.266625314950943,0.9999817609786987,0.4955936372280121,0.21556587517261505,-0.27009373903274536,0.9999845623970032,0.5944747924804688,0.33883363008499146,-0.03182467073202133,0.9999488592147827,0.4063849449157715,0.3107373118400574,-0.11823348701000214,0.9999549388885498,0.6096572279930115,0.5436709523200989,0.07606746256351471,0.9908323884010315,0.3712494969367981,0.5187429189682007,-0.10166765749454498,0.9980444312095642,0.5968399047851562,0.7282578349113464,-0.03185621276497841,0.990365743637085,0.3717440664768219,0.7035964131355286,-0.23356127738952637,0.9955047965049744,0.5993415713310242,0.7887187600135803,-0.07887813448905945,0.9839386343955994,0.36753329634666443,0.7592338919639587,-0.2877492606639862,0.9905877113342285,0.5862332582473755,0.7881279587745667,-0.13056249916553497,0.9850426912307739,0.3840891718864441,0.7543795108795166,-0.33236101269721985,0.9914770126342773,0.5797362923622131,0.7722451686859131,-0.05424191802740097,0.9857441186904907,0.3914605379104614,0.7381706237792969,-0.25381261110305786,0.9912578463554382,0.5397313237190247,0.7319997549057007,0.018988188356161118,0.9997208118438721,0.4246145188808441,0.7251506447792053,-0.0185710396617651,0.9996678233146667,0.5273404121398926,0.9862421154975891,-0.035220589488744736,0.6606890559196472,0.41456714272499084,0.9768387675285339,-0.021548716351389885,0.6348079442977905,0.5300983786582947,1.2395224571228027,0.35937488079071045,0.030239662155508995,0.42414742708206177,1.2285553216934204,0.30685174465179443,0.04251503944396973,0.5261825323104858,1.2622758150100708,0.39363306760787964,0.03463204577565193,0.4251980781555176,1.2523952722549438,0.3373267650604248,0.02736949361860752,0.5294901132583618,1.3422338962554932,0.25979071855545044,0.015558005310595036,0.43740543723106384,1.3234652280807495,0.1580047309398651,0.017847511917352676
left,0.5230994820594788,0.19511732459068298,-0.3020060360431671,0.9999786019325256,0.5401419401168823,0.16685472428798676,-0.279624879360199,0.999957799911499,0.5480794906616211,0.16858765482902527,-0.2797619700431824,0.9999563694000244,0.5559163093566895,0.17035430669784546,-0.27990424633026123,0.9999520778656006,0.5185397267341614,0.16020379960536957,-0.2846524119377136,0.9999620914459229,0.5114196538925171,0.1575254499912262,-0.2845872640609741,0.9999645352363586,0.5038876533508301,0.1551736444234848,-0.28469187021255493,0.9999649524688721,0.5651059150695801,0.18212106823921204,-0.1253865361213684,0.9999399781227112,0.4924938678741455,0.16286469995975494,-0.1543462872505188,0.9999766945838928,0.5324519872665405,0.2226647585630417,-0.24100318551063538,0.999981701374054,0.5083999037742615,0.2176668345928192,-0.24866130948066711,0.9999854564666748,0.6010675430297852,0.3453861474990845,-0.03762344270944595,0.9999409317970276,0.4173055589199066,0.30594971776008606,-0.11081591993570328,0.9999542832374573,0.6108208894729614,0.5511342883110046,0.07564570009708405,0.9865838885307312,0.3737989068031311,0.5129601955413818,-0.09649550914764404,0.9974525570869446,0.5945740938186646,0.7399658560752869,-0.00484274048358202,0.9857948422431946,0.3699246346950531,0.6935899257659912,-0.22368530929088593,0.9940879344940186,0.5959230661392212,0.7989175915718079,-0.04633721336722374,0.9762301445007324,0.3655160069465637,0.7501505017280579,-0.276921808719635,0.9878023862838745,0.5838452577590942,0.798312783241272,-0.09504220634698868,0.9777545928955078,0.3814818263053894,0.7467001080513,-0.3203107714653015,0.988947331905365,0.5778312683105469,0.7813554406166077,-0.024798449128866196,0.9788129329681396,0.3888440728187561,0.7303566336631775,-0.24322791397571564,0.9884706139564514,0.5391496419906616,0.7332585453987122,0.017038384452462196,0.9996375441551208,0.4233955442905426,0.7233957052230835,-0.016632385551929474,0.9995740056037903,0.5256968140602112,1.0056370496749878,-0.04155505448579788,0.6628937721252441,0.413292795419693,0.9798161387443542,0.0353071503341198,0.6304880976676941,0.5277521014213562,1.2460501194000244,0.3021804690361023,0.04059372469782829,0.4180689752101898,1.2319695949554443,0.31945163011550903,0.05730501189827919,0.523705780506134,1.271602749824524,0.33156445622444153,0.045483190566301346,0.41940146684646606,1.2583242654800415,0.3484673798084259,0.03405829891562462,0.5287750363349915,1.3472386598587036,0.19725918769836426,0.02227848209440708,0.4203197956085205,1.3271290063858032,0.18140730261802673,0.025078175589442253
left,0.5629744529724121,0.20299316942691803,-0.27339547872543335,0.9999848008155823,0.5794382691383362,0.18078114092350006,-0.2540270686149597,0.9999681711196899,0.5871807932853699,0.1842537522315979,-0.2541505694389343,0.9999650716781616,0.5939977169036865,0.1876896321773529,-0.2542451024055481,0.9999618530273438,0.5590393543243408,0.17099899053573608,-0.2652429938316345,0.9999726414680481,0.5512129068374634,0.16741187870502472,-0.2652149200439453,0.9999725222587585,0.5438507199287415,0.16407367587089539,-0.26529672741889954,0.9999726414680481,0.5994970202445984,0.1989677995443344,-0.10605373233556747,0.9999507069587708,0.5300508141517639,0.17015193402767181,-0.160791277885437,0.9999824166297913,0.5680598020553589,0.23150016367435455,-0.2150030881166458,0.9999874830245972,0.5446212291717529,0.22357498109340668,-0.23194432258605957,0.9999911189079285,0.6185321807861328,0.3561164438724518,-0.024350125342607498,0.9999397993087769,0.44002604484558105,0.2924695909023285,-0.11534634977579117,0.9999622106552124,0.6160522699356079,0.56599360704422,0.09110592305660248,0.984224796295166,0.3832685053348541,0.4976525604724884,-0.08831153064966202,0.9972783327102661,0.595838725566864,0.7623348236083984,0.028803229331970215,0.9809576869010925,0.36550086736679077,0.6812663674354553,-0.18655912578105927,0.992579460144043,0.5954371690750122,0.8245924115180969,-0.008861958049237728,0.9678322672843933,0.35790741443634033,0.7375878691673279,-0.23089353740215302,0.9849286079406738,0.5819016695022583,0.82514888048172,-0.06102905422449112,0.9692991971969604,0.3734420835971832,0.7366976141929626,-0.27697697281837463,0.9861871600151062,0.5766939520835876,0.8043431043624878,0.007195765618234873,0.970453143119812,0.38151291012763977,0.7216889262199402,-0.2061496078968048,0.98542720079422,0.5389520525932312,0.7351962924003601,0.01701211743056774,0.9994122982025146,0.4222927987575531,0.7175354361534119,-0.01659088023006916,0.9993188381195068,0.523025631904602,1.0095900297164917,-0.06566517055034637,0.7546021342277527,0.4060884118080139,0.9803658127784729,0.04399213567376137,0.6986294388771057,0.5226026773452759,1.2821555137634277,0.19706356525421143,0.10011501610279083,0.4042150378227234,1.259390115737915,0.3094217777252197,0.13956749439239502,0.512527346611023,1.3103158473968506,0.2158876657485962,0.09239991754293442,0.4049443304538727,1.2924619913101196,0.33290284872055054,0.07374605536460876,0.5279592275619507,1.3915667533874512,0.07302509248256683,0.055058617144823074,0.3983399271965027,1.3543548583984375,0.15160295367240906,0.06555256992578506
left,0.5757941603660583,0.20822300016880035,-0.36758866906166077,0.9999849200248718,0.5927977561950684,0.19053438305854797,-0.34357208013534546,0.9999690651893616,0.5992753505706787,0.19427134096622467,-0.34367355704307556,0.9999651312828064,0.6047607660293579,0.19725561141967773,-0.34372276067733765,0.9999615550041199,0.5730479955673218,0.17747975885868073,-0.3582824468612671,0.999973714351654,0.5667685866355896,0.17289967834949493,-0.3582964539527893,0.9999731183052063,0.5593753457069397,0.16837334632873535,-0.35836920142173767,0.9999731183052063,0.6082899570465088,0.20768903195858002,-0.16745376586914062,0.9999500513076782,0.5476368069648743,0.17468029260635376,-0.2409553825855255,0.9999830722808838,0.5780262351036072,0.23678261041641235,-0.29689452052116394,0.9999880194664001,0.5566927790641785,0.2278779149055481,-0.3181847929954529,0.9999920725822449,0.6200066804885864,0.36088255047798157,-0.05543430894613266,0.9999397397041321,0.44778260588645935,0.28932124376296997,-0.17191696166992188,0.9999651312828064,0.6158465147018433,0.5705805420875549,0.06889425218105316,0.9825080633163452,0.3829843997955322,0.48857542872428894,-0.15202762186527252,0.99748295545578,0.5949040651321411,0.7669261693954468,-0.026716861873865128,0.9796604514122009,0.36484450101852417,0.6727176308631897,-0.272465318441391,0.9925596117973328,0.5939675569534302,0.8287144303321838,-0.06963442265987396,0.9648665189743042,0.3570560812950134,0.7315909266471863,-0.32287877798080444,0.9845144152641296,0.580762505531311,0.8278970718383789,-0.12477971613407135,0.9665465354919434,0.37260380387306213,0.7323301434516907,-0.366599977016449,0.9858587384223938,0.5755470395088196,0.8069378137588501,-0.05037432163953781,0.9676294326782227,0.3806438446044922,0.7170907855033875,-0.29100891947746277,0.9850955605506897,0.5391274690628052,0.7355101704597473,0.02678929828107357,0.9993389248847961,0.42247042059898376,0.7148158550262451,-0.02623782493174076,0.9992640018463135,0.5216453075408936,1.0019532442092896,-0.048802006989717484,0.762356698513031,0.4059186577796936,0.9727086424827576,0.01842551864683628,0.7027422785758972,0.5223177075386047,1.2659202814102173,0.2753136456012726,0.10614510625600815,0.4026021957397461,1.2423313856124878,0.31082242727279663,0.15174052119255066,0.511282205581665,1.2910029888153076,0.3020782172679901,0.1022239401936531,0.40222615003585815,1.2715247869491577,0.3362305760383606,0.08074258267879486,0.5295734405517578,1.37874174118042,0.1550532728433609,0.06031007692217827,0.39964932203292847,1.338918685913086,0.14339473843574524,0.07190967351198196
left,0.6097328662872314,0.2359808087348938,-0.3170314431190491,0.9999787211418152,0.6302061080932617,0.22201143205165863,-0.2924582064151764,0.9999592304229736,0.6362555027008057,0.22794629633426666,-0.29256367683410645,0.9999504089355469,0.6417101621627808,0.23332785069942474,-0.29263365268707275,0.9999463558197021,0.6125762462615967,0.20311161875724792,-0.31197187304496765,0.9999656081199646,0.606910228729248,0.19544795155525208,-0.3120241165161133,0.9999631643295288,0.601417064666748,0.18779264390468597,-0.31213974952697754,0.9999634027481079,0.6416982412338257,0.2402919977903366,-0.12308190762996674,0.9999252557754517,0.5903319120407104,0.18838797509670258,-0.2286679744720459,0.9999757409095764,0.6074503660202026,0.2671695053577423,-0.2490437924861908,0.9999832510948181,0.5898816585540771,0.24660402536392212,-0.27904391288757324,0.9999906420707703,0.6315656900405884,0.3788602948188782,-0.05410003662109375,0.9999338388442993,0.4718102812767029,0.27683302760124207,-0.14522430300712585,0.9999706149101257,0.617106556892395,0.5892506241798401,0.06060073524713516,0.9735209941864014,0.38607364892959595,0.46487686038017273,-0.11351784318685532,0.996796727180481,0.5924488306045532,0.7909530401229858,-0.016878101974725723,0.9733858704566956,0.35229507088661194,0.6587145328521729,-0.20541779696941376,0.9909486770629883,0.5908528566360474,0.8531444668769836,-0.05333102494478226,0.9531784057617188,0.3354378044605255,0.7132806181907654,-0.24388356506824493,0.9814333915710449,0.5765332579612732,0.8518083095550537,-0.10172553360462189,0.955755889415741,0.35506671667099,0.7177002429962158,-0.2920997142791748,0.9833170771598816,0.571205735206604,0.827400267124176,-0.035652533173561096,0.9564040303230286,0.36450517177581787,0.7043739557266235,-0.2249491959810257,0.9824519157409668,0.5412758588790894,0.7387414574623108,0.026655131950974464,0.9990444183349609,0.42566102743148804,0.712489128112793,-0.02624044194817543,0.9990255236625671,0.5172374248504639,1.0010453462600708,-0.024431657046079636,0.683945894241333,0.40853753685951233,0.9717166423797607,0.0013877955498173833,0.6157474517822266,0.5199366807937622,1.2627887725830078,0.28012850880622864,0.08194626122713089,0.39877814054489136,1.2234870195388794,0.2564100921154022,0.1264764368534088,0.5085708498954773,1.289506196975708,0.3048066198825836,0.09379468858242035,0.39597994089126587,1.2497080564498901,0.27885955572128296,0.07297852635383606,0.5275248289108276,1.3696855306625366,0.18960264325141907,0.05181765928864479,0.40126949548721313,1.3180195093154907,0.10339768975973129,0.0648898109793663
left,0.6198425889015198,0.24603964388370514,-0.291361927986145,0.9999735355377197,0.6395562887191772,0.23440290987491608,-0.2644202709197998,0.9999500513076782,0.6442660093307495,0.23986521363258362,-0.2645189166069031,0.9999395608901978,0.6486266851425171,0.24484318494796753,-0.2645997405052185,0.9999346733093262,0.6232022643089294,0.21400117874145508,-0.28889232873916626,0.9999573230743408,0.6175274848937988,0.20613184571266174,-0.28894755244255066,0.999954342842102,0.6119430661201477,0.1976749747991562,-0.28908786177635193,0.999954104423523,0.6460840106010437,0.2500150203704834,-0.10189884901046753,0.9999110698699951,0.5980046391487122,0.19170048832893372,-0.21410100162029266,0.9999691843986511,0.6149510145187378,0.27552610635757446,-0.2247290164232254,0.999980092048645,0.5989359021186829,0.2531040608882904,-0.26043030619621277,0.9999889731407166,0.6324849724769592,0.3825010061264038,-0.045588117092847824,0.9999352693557739,0.4729621410369873,0.27520525455474854,-0.1281394213438034,0.9999712705612183,0.6171461939811707,0.5916986465454102,0.06773564964532852,0.9734338521957397,0.38823822140693665,0.4575335383415222,-0.08286572992801666,0.9966022372245789,0.5916241407394409,0.7946091294288635,-0.020039785653352737,0.9749271273612976,0.35099250078201294,0.6516762375831604,-0.16931606829166412,0.9913133382797241,0.5900068879127502,0.8571709990501404,-0.05675642937421799,0.9554039239883423,0.333879679441452,0.7056653499603271,-0.20393677055835724,0.9821698665618896,0.5756550431251526,0.8554069399833679,-0.10833708196878433,0.9579206705093384,0.35245078802108765,0.7103854417800903,-0.25225454568862915,0.9840741157531738,0.5707066655158997,0.8306596875190735,-0.04046552628278732,0.9581050872802734,0.3621184527873993,0.6962451934814453,-0.18849560618400574,0.9831620454788208,0.5418768525123596,0.7388275861740112,0.02278733439743519,0.9989742040634155,0.4260600209236145,0.7123645544052124,-0.022430207580327988,0.998973548412323,0.5170018672943115,1.0006012916564941,-0.04678678885102272,0.6643096208572388,0.40863198041915894,0.9746430516242981,-0.00919094868004322,0.5878004431724548,0.516403079032898,1.2626526355743408,0.29480433464050293,0.07468141615390778,0.39842814207077026,1.230713963508606,0.2694348692893982,0.11622526496648788,0.5054915547370911,1.2881848812103271,0.320309579372406,0.08880310505628586,0.39446720480918884,1.2565536499023438,0.2948302626609802,0.06800878793001175,0.5220564603805542,1.369051456451416,0.1906193196773529,0.04877122491598129,0.40407663583755493,1.3272954225540161,0.11543796956539154,0.06071272864937782
left,0.6310588121414185,0.25176867842674255,-0.354927122592926,0.9999663829803467,0.6499191522598267,0.24018052220344543,-0.3291607201099396,0.9999377727508545,0.6542915105819702,0.24560731649398804,-0.32925945520401,0.9999247789382935,0.6581605672836304,0.2504943311214447,-0.32934942841529846,0.9999167323112488,0.634949803352356,0.21923068165779114,-0.35063308477401733,0.9999460577964783,0.6286941170692444,0.21053043007850647,-0.35070180892944336,0.9999427795410156,0.623014509677887,0.2015935629606247,-0.350832462310791,0.9999415278434753,0.6540690064430237,0.25491559505462646,-0.1458795815706253,0.9998926520347595,0.6070576310157776,0.19386158883571625,-0.2561197280883789,0.9999614357948303,0.6239508390426636,0.28080958127975464,-0.2809222638607025,0.9999762773513794,0.6086556315422058,0.2582070231437683,-0.31328433752059937,0.9999871850013733,0.6378185749053955,0.3836080729961395,-0.062412530183792114,0.9999353289604187,0.476520836353302,0.2730158269405365,-0.14509287476539612,0.9999725818634033,0.6178512573242188,0.5959025025367737,0.07059484720230103,0.9721807241439819,0.38996392488479614,0.45537132024765015,-0.08963869512081146,0.9965223670005798,0.5909428000450134,0.7988621592521667,-0.024157661944627762,0.9754515886306763,0.3506612777709961,0.6443259716033936,-0.18688689172267914,0.9919963479042053,0.5892714262008667,0.8646060824394226,-0.06078053638339043,0.9559998512268066,0.33227449655532837,0.697528600692749,-0.22184303402900696,0.9833554625511169,0.5753661394119263,0.8629992604255676,-0.11644407361745834,0.9586535692214966,0.3517168164253235,0.7035387754440308,-0.27169114351272583,0.9852544665336609,0.5708178281784058,0.836915910243988,-0.04602329432964325,0.9582741260528564,0.3617759943008423,0.6893150210380554,-0.20628102123737335,0.9841837882995605,0.541904866695404,0.739408552646637,0.017632488161325455,0.998889684677124,0.42603158950805664,0.7129577398300171,-0.01731748692691326,0.9988970756530762,0.5171212553977966,1.0040385723114014,-0.06819488853216171,0.6563843488693237,0.40912818908691406,0.9839618802070618,0.0062399497255682945,0.5494364500045776,0.5176147222518921,1.26626455783844,0.306363046169281,0.07033418864011765,0.40180453658103943,1.2395243644714355,0.356217622756958,0.10647619515657425,0.5075897574424744,1.290632963180542,0.3397325873374939,0.08746717870235443,0.39784717559814453,1.2637499570846558,0.3891034722328186,0.06568803638219833,0.523069441318512,1.3741601705551147,0.20397774875164032,0.04773018881678581,0.408588171005249,1.3375866413116455,0.2110517919063568,0.057625237852334976
left,0.6335316300392151,0.2523590326309204,-0.30653730034828186,0.999966025352478,0.6522215604782104,0.2406521588563919,-0.28177160024642944,0.9999374151229858,0.6565195918083191,0.2461491972208023,-0.2818727195262909,0.9999241828918457,0.6603890061378479,0.25116533041000366,-0.28194698691368103,0.9999163746833801,0.6376121044158936,0.21974937617778778,-0.3022809326648712,0.9999454021453857,0.6315979957580566,0.21107636392116547,-0.30234062671661377,0.9999418258666992,0.6262056231498718,0.20215396583080292,-0.3024579882621765,0.9999406933784485,0.656253457069397,0.25582435727119446,-0.1155819296836853,0.9998925924301147,0.6101817488670349,0.1942318230867386,-0.22103950381278992,0.9999606609344482,0.6261376738548279,0.28124678134918213,-0.24012258648872375,0.9999769330024719,0.6110778450965881,0.25859615206718445,-0.2708814740180969,0.9999875426292419,0.6404834985733032,0.38671639561653137,-0.05440574884414673,0.9999419450759888,0.47686856985092163,0.2725535035133362,-0.12469732761383057,0.9999741911888123,0.6205040216445923,0.59969162940979,0.07204411923885345,0.9748770594596863,0.3902793824672699,0.4544433057308197,-0.08078747987747192,0.9965711236000061,0.592248260974884,0.8005445003509521,-0.006905827671289444,0.9782469868659973,0.35060206055641174,0.6429794430732727,-0.169881671667099,0.9924384355545044,0.5920080542564392,0.8661577105522156,-0.044711194932460785,0.9603274464607239,0.3326164782047272,0.697325587272644,-0.20454928278923035,0.9841071367263794,0.5770379304885864,0.8647347092628479,-0.0948801264166832,0.9627271890640259,0.35217350721359253,0.7025148868560791,-0.2540440261363983,0.9859839677810669,0.5726878643035889,0.8391138315200806,-0.02634061872959137,0.9620758295059204,0.36211422085762024,0.6883131265640259,-0.18938905000686646,0.9849594831466675,0.5419392585754395,0.7395233511924744,0.016013972461223602,0.9989506006240845,0.42607569694519043,0.7129727602005005,-0.01569533720612526,0.998955249786377,0.5171743631362915,1.0043785572052002,-0.041346434503793716,0.6652169227600098,0.40920716524124146,0.9826380610466003,0.030911197885870934,0.5383703112602234,0.5199674963951111,1.2617462873458862,0.3188663721084595,0.0700184777379036,0.4030161499977112,1.2393338680267334,0.34904322028160095,0.10344603657722473,0.5102688074111938,1.2850372791290283,0.35111933946609497,0.08724281191825867,0.3999730348587036,1.2637591361999512,0.3786614239215851,0.06487788259983063,0.5257936120033264,1.3703302145004272,0.22016005218029022,0.04832886904478073,0.40941038727760315,1.336955189704895,0.20096437633037567,0.05646033212542534
left,0.6358107328414917,0.25583770871162415,-0.2852017283439636,0.9999680519104004,0.6542863845825195,0.24427978694438934,-0.2597930133342743,0.9999411702156067,0.6587895750999451,0.24975568056106567,-0.2599034905433655,0.9999288320541382,0.6629745960235596,0.2549326717853546,-0.26000338792800903,0.9999218583106995,0.6389086842536926,0.22303791344165802,-0.2804798483848572,0.999948263168335,0.6329312920570374,0.21456606686115265,-0.2805321216583252,0.9999448657035828,0.6276363730430603,0.20580115914344788,-0.28063714504241943,0.999944269657135,0.6588681936264038,0.25928258895874023,-0.09104348719120026,0.9999006986618042,0.6127980947494507,0.19668784737586975,-0.19796225428581238,0.9999633431434631,0.6286848187446594,0.2840796709060669,-0.21742507815361023,0.9999778270721436,0.6129863262176514,0.26152947545051575,-0.24878501892089844,0.999988317489624,0.6429296731948853,0.3907891511917114,-0.032367125153541565,0.9999529123306274,0.47877445816993713,0.27171289920806885,-0.10497291386127472,0.9999781250953674,0.6220297813415527,0.6047528982162476,0.08546159416437149,0.9771689772605896,0.39159148931503296,0.45249953866004944,-0.077598437666893,0.9964123964309692,0.5918243527412415,0.8058602213859558,0.006796776317059994,0.9812900424003601,0.35078975558280945,0.6387625932693481,-0.17090579867362976,0.9927533864974976,0.591251015663147,0.8723636865615845,-0.03140787035226822,0.96515953540802,0.3336268663406372,0.6958948373794556,-0.20749731361865997,0.9846466779708862,0.5769714713096619,0.8712605237960815,-0.0804177075624466,0.9672911763191223,0.3541790843009949,0.7009293437004089,-0.2510082423686981,0.9865471124649048,0.5726107358932495,0.8449679017066956,-0.012215342372655869,0.9664850831031799,0.3638504147529602,0.686278223991394,-0.18811330199241638,0.9855483174324036,0.5418369770050049,0.7423537969589233,0.015336433425545692,0.9990056157112122,0.42611780762672424,0.7144451141357422,-0.015062893740832806,0.9990390539169312,0.5167709589004517,1.004339337348938,-0.007177810184657574,0.6597256064414978,0.4093688130378723,0.9848529100418091,0.020677847787737846,0.519000232219696,0.5195678472518921,1.2507789134979248,0.3671647608280182,0.06415415555238724,0.4047568440437317,1.2391208410263062,0.3120866119861603,0.09797365963459015,0.5116203427314758,1.2739866971969604,0.4022379517555237,0.08315740525722504,0.40247780084609985,1.2630906105041504,0.3399423062801361,0.06200866028666496,0.5233174562454224,1.355111002922058,0.2845876216888428,0.046611301600933075,0.40986815094947815,1.337783694267273,0.1696021854877472,0.05454464629292488
left,0.623043954372406,0.2400791049003601,-0.37443169951438904,0.9999610185623169,0.6412199139595032,0.22290222346782684,-0.3499218821525574,0.9999266266822815,0.6466922163963318,0.22716495394706726,-0.35001760721206665,0.999908983707428,0.6519354581832886,0.23135533928871155,-0.35010844469070435,0.9999023675918579,0.6244717836380005,0.20689021050930023,-0.3745275139808655,0.9999385476112366,0.6187024116516113,0.1995147317647934,-0.3746160864830017,0.999933660030365,0.6131338477134705,0.1921396106481552,-0.3747149705886841,0.9999345541000366,0.6510558724403381,0.23794624209403992,-0.16954520344734192,0.9998732805252075,0.5986002683639526,0.1896275132894516,-0.27333512902259827,0.9999570250511169,0.6203094720840454,0.2680243253707886,-0.29990631341934204,0.9999735355377197,0.6013851165771484,0.2503792345523834,-0.33607742190361023,0.9999871253967285,0.6410693526268005,0.3791147768497467,-0.07504205405712128,0.9999417066574097,0.4785431921482086,0.27179595828056335,-0.17991074919700623,0.9999775886535645,0.6244229078292847,0.5930114984512329,0.055972106754779816,0.9736221432685852,0.3913138508796692,0.4570797383785248,-0.13551917672157288,0.9961148500442505,0.5973614454269409,0.7975475788116455,-0.020327676087617874,0.9755743145942688,0.35122302174568176,0.6587478518486023,-0.21960043907165527,0.9901319146156311,0.5972135066986084,0.8616059422492981,-0.05425300449132919,0.9549177885055542,0.33800196647644043,0.7124698758125305,-0.25526073575019836,0.9796595573425293,0.5829124450683594,0.8628813624382019,-0.10749311745166779,0.9578918218612671,0.3596765995025635,0.7187674045562744,-0.3004544973373413,0.9822165966033936,0.578222930431366,0.8368827104568481,-0.042026154696941376,0.9574680328369141,0.3675370514392853,0.7068239450454712,-0.23719334602355957,0.9811731576919556,0.5449404120445251,0.7415677905082703,0.02466421388089657,0.9987326860427856,0.42792147397994995,0.7150238752365112,-0.024265995249152184,0.9989338517189026,0.5178149938583374,0.9883379340171814,-0.008676620200276375,0.651068389415741,0.41000261902809143,0.9814860224723816,0.015602784231305122,0.5500062704086304,0.5210704803466797,1.247599720954895,0.3664444088935852,0.06527910381555557,0.40388673543930054,1.2323791980743408,0.3267119228839874,0.11109743267297745,0.5116755366325378,1.2705309391021729,0.3996933698654175,0.0824858546257019,0.4006883203983307,1.2565114498138428,0.3547362983226776,0.06343010812997818,0.5257731676101685,1.3552894592285156,0.26427826285362244,0.047649189829826355,0.40995660424232483,1.332867980003357,0.16866588592529297,0.05955171957612038
