class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
bad,0.677115797996521,0.12499948590993881,-0.37412700057029724,0.999390721321106,0.6840788125991821,0.08951788395643234,-0.3497217297554016,0.9988197088241577,0.6876399517059326,0.09105383604764938,-0.3497695326805115,0.9985716342926025,0.6910150647163391,0.09242279827594757,-0.34990066289901733,0.9982970356941223,0.6650732755661011,0.07872910797595978,-0.3843192458152771,0.9990972876548767,0.6551405191421509,0.07267698645591736,-0.3843311071395874,0.9992141127586365,0.6446412205696106,0.06604036688804626,-0.384296178817749,0.9992507100105286,0.666244387626648,0.08912824094295502,-0.16887284815311432,0.9981911182403564,0.6129191517829895,0.06226102262735367,-0.3232293426990509,0.9996345043182373,0.6669574975967407,0.15566690266132355,-0.2962464988231659,0.9993257522583008,0.6499115824699402,0.1464139074087143,-0.34072765707969666,0.9997400641441345,0.5601083636283875,0.22583694756031036,0.0866992324590683,0.9959635734558105,0.547214925289154,0.22099874913692474,-0.3949977457523346,0.9999118447303772,0.5428977608680725,0.49579867720603943,0.18893344700336456,0.027347641065716743,0.5377058982849121,0.5148433446884155,-0.35805782675743103,0.9955819845199585,0.5553594827651978,0.7067201733589172,0.16046349704265594,0.037879519164562225,0.5704662799835205,0.7960497736930847,-0.28631705045700073,0.9533542990684509,0.5550979971885681,0.7803923487663269,0.15177710354328156,0.0497913658618927,0.5664845705032349,0.8672054409980774,-0.3283771574497223,0.9242281913757324,0.567166805267334,0.7742062211036682,0.11661213636398315,0.051510147750377655,0.5815629959106445,0.8718863129615784,-0.3330925405025482,0.9261694550514221,0.5653617978096008,0.7449546456336975,0.14107343554496765,0.0553145632147789,0.583578884601593,0.8482487797737122,-0.28612977266311646,0.9258024096488953,0.4943268299102783,0.7352102398872375,0.13896682858467102,0.9774653315544128,0.4833267629146576,0.7512809038162231,-0.1386021375656128,0.9886996150016785,0.4944548010826111,0.9725863933563232,0.3406364619731903,0.3509501516819,0.4906671643257141,1.0405173301696777,0.030124804005026817,0.8535088300704956,0.44762110710144043,1.2770291566848755,0.5479283928871155,0.16263720393180847,0.4346908628940582,1.3384004831314087,0.21107420325279236,0.41474807262420654,0.42191973328590393,1.326697826385498,0.5634132623672485,0.36335498094558716,0.3976218104362488,1.3784199953079224,0.22688178718090057,0.634838342666626,0.5207904577255249,1.3587652444839478,0.5205994844436646,0.1911713033914566,0.5307117104530334,1.4341254234313965,0.11742615699768066,0.324662446975708
good,0.5869966745376587,0.06825300306081772,-0.3310644030570984,0.9996643662452698,0.5881212949752808,0.038563359528779984,-0.30814823508262634,0.9992362260818481,0.5918305516242981,0.03998842462897301,-0.30814218521118164,0.9991070628166199,0.594878613948822,0.04149273410439491,-0.30822163820266724,0.9990232586860657,0.5687592029571533,0.0337253212928772,-0.3402601182460785,0.9994398355484009,0.5591622591018677,0.031669653952121735,-0.3403351902961731,0.9995148777961731,0.5483037233352661,0.029782235622406006,-0.34035828709602356,0.9995624423027039,0.5702661275863647,0.04943142086267471,-0.1405421793460846,0.9989145398139954,0.5153311491012573,0.03844338282942772,-0.2832071781158447,0.9997665286064148,0.5856248736381531,0.10225260257720947,-0.26077035069465637,0.9996964931488037,0.5645646452903748,0.09768219292163849,-0.3024958074092865,0.9998884201049805,0.5360792875289917,0.20498991012573242,0.09220131486654282,0.9969819188117981,0.47965818643569946,0.18717581033706665,-0.36840882897377014,0.999952495098114,0.5271519422531128,0.4921954870223999,0.19174592196941376,0.08136836439371109,0.48374971747398376,0.47980988025665283,-0.3887733817100525,0.9969198107719421,0.5730271339416504,0.6956059336662292,0.12919342517852783,0.0992785170674324,0.5803086161613464,0.7466739416122437,-0.3607247769832611,0.9701645374298096,0.5808529853820801,0.7493073344230652,0.10254202038049698,0.1125970259308815,0.5898258686065674,0.8099337816238403,-0.40875110030174255,0.9476101398468018,0.5895417928695679,0.7531388401985168,0.06403226405382156,0.11560022085905075,0.6043092012405396,0.8074057698249817,-0.41249752044677734,0.9476319551467896,0.5851689577102661,0.7380431890487671,0.10830028355121613,0.12306223064661026,0.6006088256835938,0.7878189086914062,-0.3592662811279297,0.9450538754463196,0.5174365639686584,0.7126461863517761,0.13921955227851868,0.9754876494407654,0.4858662486076355,0.7219089269638062,-0.138835608959198,0.9918180108070374,0.5135950446128845,0.9671423435211182,0.31814268231391907,0.3245575428009033,0.5107713937759399,1.0297986268997192,-0.02195856347680092,0.8434987664222717,0.5039960741996765,1.243881106376648,0.5055578947067261,0.1498108059167862,0.49524497985839844,1.3378125429153442,0.12729176878929138,0.4359108805656433,0.4853668212890625,1.295749306678772,0.5179752111434937,0.35296663641929626,0.4649325907230377,1.3859896659851074,0.1387304961681366,0.6049799919128418,0.578656792640686,1.305287480354309,0.471923291683197,0.18325430154800415,0.5932677388191223,1.4109023809432983,0.006851519457995892,0.32577890157699585
good,0.5740531086921692,0.06339772045612335,-0.38639724254608154,0.9997528195381165,0.5766634941101074,0.0341317392885685,-0.3569326102733612,0.9994276762008667,0.5815552473068237,0.03509584814310074,-0.3569177985191345,0.9993225932121277,0.5857094526290894,0.03617977350950241,-0.3570246994495392,0.9992480874061584,0.5542162656784058,0.031097063794732094,-0.38309526443481445,0.9995877146720886,0.5438042283058167,0.029794184491038322,-0.38313350081443787,0.9996441602706909,0.5322335958480835,0.028662968426942825,-0.3831191956996918,0.9996795654296875,0.5634987950325012,0.047250621020793915,-0.17049787938594818,0.9991418719291687,0.5018197894096375,0.038737185299396515,-0.2901404798030853,0.9998288750648499,0.5752678513526917,0.09739264845848083,-0.3102032542228699,0.9997643828392029,0.552597165107727,0.09499868005514145,-0.34349575638771057,0.9999158978462219,0.5318683385848999,0.2049005925655365,0.07790303975343704,0.9971117973327637,0.4746123254299164,0.1902136653661728,-0.37111696600914,0.9999582171440125,0.5278070569038391,0.4883740246295929,0.177525132894516,0.08448008447885513,0.47773951292037964,0.49054092168807983,-0.37711217999458313,0.9977107048034668,0.5726954340934753,0.6891790628433228,0.11920846998691559,0.1116320788860321,0.5766404867172241,0.7435241937637329,-0.3479936420917511,0.9773749709129333,0.5817543268203735,0.7462820410728455,0.09111010283231735,0.1248224750161171,0.584225058555603,0.8064823746681213,-0.3985547721385956,0.9587621092796326,0.5907927751541138,0.7480313181877136,0.05417363718152046,0.12797720730304718,0.602435290813446,0.8021267652511597,-0.4004746079444885,0.9586814641952515,0.5865330696105957,0.7279822826385498,0.09838463366031647,0.13499152660369873,0.6009229421615601,0.7825108170509338,-0.3458363711833954,0.9564119577407837,0.5209559202194214,0.7103920578956604,0.1335030198097229,0.9787853956222534,0.4926479756832123,0.7196778655052185,-0.1331971287727356,0.9928796291351318,0.5174877643585205,0.9668311476707458,0.3173820376396179,0.3732602298259735,0.5113799571990967,1.0224659442901611,0.005019642878323793,0.867298424243927,0.5094783306121826,1.2477247714996338,0.5256131887435913,0.17685598134994507,0.49306654930114746,1.3265424966812134,0.16284672915935516,0.47753679752349854,0.49106794595718384,1.299504041671753,0.5407628417015076,0.385461688041687,0.46099328994750977,1.3755221366882324,0.17570915818214417,0.6327133178710938,0.5792273879051208,1.3092023134231567,0.48992007970809937,0.209747776389122,0.5923558473587036,1.396856427192688,0.040213946253061295,0.361367791891098
good,0.5652015209197998,0.06126197427511215,-0.3959445357322693,0.9998205304145813,0.5669599175453186,0.031355228275060654,-0.36773040890693665,0.9995786547660828,0.57182776927948,0.03198748454451561,-0.36772018671035767,0.9994916915893555,0.576063334941864,0.03276564180850983,-0.3678291440010071,0.99942946434021,0.5451757311820984,0.029131771996617317,-0.39288824796676636,0.9997010827064514,0.5347084403038025,0.028176726773381233,-0.3929261863231659,0.999741792678833,0.5233533382415771,0.027309022843837738,-0.392913281917572,0.9997687935829163,0.5573217272758484,0.04451827332377434,-0.18215036392211914,0.999323844909668,0.4939754009246826,0.03921882435679436,-0.29699137806892395,0.999875545501709,0.568497359752655,0.09423183649778366,-0.3198813796043396,0.9998166561126709,0.5463207364082336,0.09381178021430969,-0.35192975401878357,0.9999364018440247,0.531681478023529,0.2056843489408493,0.06963282078504562,0.997327983379364,0.46930941939353943,0.19117288291454315,-0.37421244382858276,0.9999623894691467,0.5280236601829529,0.48863962292671204,0.17351987957954407,0.0890749990940094,0.4736354351043701,0.49204644560813904,-0.3717482089996338,0.9982600808143616,0.573429524898529,0.6909573078155518,0.11336314678192139,0.12774723768234253,0.573511004447937,0.7421616315841675,-0.3449082672595978,0.9825897216796875,0.5853118896484375,0.7481333017349243,0.0843878835439682,0.14004690945148468,0.5814037919044495,0.8068534135818481,-0.3958515524864197,0.9667847156524658,0.5919524431228638,0.7500414252281189,0.04807386174798012,0.14347727596759796,0.5999146699905396,0.8016252517700195,-0.3965599238872528,0.9666529893875122,0.5878793001174927,0.7282946109771729,0.09264549612998962,0.15010756254196167,0.599802553653717,0.7817267179489136,-0.34181565046310425,0.9646754860877991,0.5223307609558105,0.7114023566246033,0.12974759936332703,0.9824146628379822,0.4937812387943268,0.7211317420005798,-0.12950238585472107,0.9938448071479797,0.51829993724823,0.9735113978385925,0.2951103150844574,0.4028327465057373,0.5138509273529053,1.0235127210617065,0.0013896023156121373,0.8772336840629578,0.5082781314849854,1.2724382877349854,0.4857836663722992,0.19133399426937103,0.49429887533187866,1.341230869293213,0.14740876853466034,0.487719863653183,0.48901230096817017,1.3249778747558594,0.49875178933143616,0.398094117641449,0.4635491967201233,1.3921053409576416,0.15918008983135223,0.6387420296669006,0.580159068107605,1.3348196744918823,0.43687567114830017,0.22197383642196655,0.5923440456390381,1.4093282222747803,0.019152820110321045,0.3738832473754883
good,0.5559952855110168,0.06070718541741371,-0.3730142414569855,0.9998770952224731,0.5589825510978699,0.030999327078461647,-0.34714770317077637,0.9996984601020813,0.5636486411094666,0.031610410660505295,-0.34714439511299133,0.9996187090873718,0.5676131844520569,0.0323653370141983,-0.347222238779068,0.9995625019073486,0.5371994376182556,0.028813974931836128,-0.3715110123157501,0.9997924566268921,0.5266526937484741,0.027738289907574654,-0.3714812695980072,0.9998194575309753,0.515029788017273,0.026688585057854652,-0.37149280309677124,0.999839723110199,0.5486035346984863,0.043093789368867874,-0.16438071429729462,0.9994394183158875,0.4852072596549988,0.03787154704332352,-0.27943408489227295,0.9999099373817444,0.5581316351890564,0.09238853305578232,-0.2985691428184509,0.9998564124107361,0.5359851717948914,0.09243718534708023,-0.3298899531364441,0.9999510049819946,0.5234626531600952,0.2041197121143341,0.08645202964544296,0.9976865649223328,0.4631236493587494,0.19425004720687866,-0.3604283928871155,0.9999622106552124,0.5343037843704224,0.4855283200740814,0.19604067504405975,0.10937923192977905,0.47531357407569885,0.4970523715019226,-0.3556283116340637,0.998579740524292,0.5760825872421265,0.6872454285621643,0.14291474223136902,0.1687246710062027,0.5705986618995667,0.7410401105880737,-0.3261851370334625,0.9865036010742188,0.5899285078048706,0.7461629509925842,0.11414416134357452,0.1766045093536377,0.5780317783355713,0.8065894246101379,-0.37393635511398315,0.9725620746612549,0.5937286615371704,0.7500144839286804,0.07695042341947556,0.18124450743198395,0.5946784019470215,0.8014636635780334,-0.3838512897491455,0.9724764227867126,0.5888895988464355,0.7254089117050171,0.12230533361434937,0.1882677972316742,0.595562219619751,0.7818528413772583,-0.3264973759651184,0.9709734320640564,0.5236801505088806,0.7099378705024719,0.12321732193231583,0.9858453869819641,0.4935196042060852,0.7211265563964844,-0.12289130687713623,0.99437415599823,0.5198487043380737,0.9700573682785034,0.261079341173172,0.41329526901245117,0.511266827583313,1.0231372117996216,-0.029492687433958054,0.8538522124290466,0.5086513757705688,1.3016624450683594,0.42859044671058655,0.1855195015668869,0.49010151624679565,1.3538862466812134,0.10555777698755264,0.4434276521205902,0.4891095757484436,1.355223536491394,0.43794313073158264,0.3879554569721222,0.46055206656455994,1.407751441001892,0.11504171043634415,0.6065296530723572,0.5732341408729553,1.3718388080596924,0.3683851659297943,0.2090945988893509,0.5794399976730347,1.4228795766830444,-0.03137676790356636,0.34543925523757935
good,0.556784987449646,0.06173403188586235,-0.3252030611038208,0.9998674988746643,0.5559622049331665,0.032612428069114685,-0.30790022015571594,0.9996650815010071,0.5589235424995422,0.03331160172820091,-0.30790266394615173,0.9995715618133545,0.5612106919288635,0.03404778242111206,-0.30799758434295654,0.9995256066322327,0.5375045537948608,0.030954847112298012,-0.3372008800506592,0.999768853187561,0.5276046395301819,0.030303819105029106,-0.33722010254859924,0.9997960329055786,0.5162317752838135,0.029503248631954193,-0.33728790283203125,0.9998226761817932,0.5361543893814087,0.044232431799173355,-0.15558785200119019,0.9993693232536316,0.486508846282959,0.041250649839639664,-0.28893011808395386,0.9998921155929565,0.5572134256362915,0.09371601790189743,-0.2619068920612335,0.9998525381088257,0.536841630935669,0.09294065088033676,-0.30045443773269653,0.9999473094940186,0.5196570158004761,0.2051331102848053,0.06132204085588455,0.9977724552154541,0.4629790186882019,0.19412460923194885,-0.3697894513607025,0.9999582767486572,0.5348447561264038,0.48519167304039,0.157185897231102,0.13003121316432953,0.4728732705116272,0.4956546127796173,-0.3751404881477356,0.9984756708145142,0.576061487197876,0.6875149011611938,0.10766232013702393,0.1912727952003479,0.5656509399414062,0.7406352162361145,-0.3446812331676483,0.9859853982925415,0.5894980430603027,0.748580813407898,0.0771573856472969,0.19533424079418182,0.5715799331665039,0.8076203465461731,-0.391118586063385,0.9709521532058716,0.5918686389923096,0.7542194128036499,0.03890565037727356,0.20060209929943085,0.5885230898857117,0.8040772080421448,-0.40203604102134705,0.9707431793212891,0.5871499180793762,0.7265768647193909,0.08701875805854797,0.20796562731266022,0.5903581976890564,0.7835679650306702,-0.345569908618927,0.9693042635917664,0.522077739238739,0.7073524594306946,0.11988790333271027,0.9862123727798462,0.4932442605495453,0.71808260679245,-0.11953780800104141,0.9942983388900757,0.5200449228286743,0.9662081599235535,0.25587910413742065,0.3870954215526581,0.5099534392356873,1.0156546831130981,-0.02608630061149597,0.8205421566963196,0.5085467100143433,1.2938908338546753,0.42168623208999634,0.16685347259044647,0.4966217577457428,1.3509355783462524,0.10578153282403946,0.4042891263961792,0.48950156569480896,1.3466780185699463,0.4311959147453308,0.3600256145000458,0.4689905643463135,1.403808832168579,0.11498862504959106,0.5711691975593567,0.5731474161148071,1.36015784740448,0.36117610335350037,0.1875559687614441,0.58698970079422,1.4183448553085327,-0.030807871371507645,0.31541168689727783
good,0.5568867921829224,0.061961278319358826,-0.355658620595932,0.9998737573623657,0.5561057925224304,0.03236920386552811,-0.3265784680843353,0.9996774196624756,0.5594024062156677,0.032856810837984085,-0.3265872299671173,0.9995816349983215,0.5621857643127441,0.03342285007238388,-0.32667580246925354,0.9995336532592773,0.5374917984008789,0.03124033473432064,-0.35506412386894226,0.9997808337211609,0.5278040766716003,0.030637381598353386,-0.35510677099227905,0.9998075366020203,0.516707181930542,0.029759986326098442,-0.3551024794578552,0.9998341798782349,0.537601113319397,0.043887197971343994,-0.14783163368701935,0.99936842918396,0.4862491488456726,0.04096270725131035,-0.27870774269104004,0.999898374080658,0.557273268699646,0.09442063421010971,-0.2798652648925781,0.9998562335968018,0.5370717644691467,0.09309791773557663,-0.3166497051715851,0.9999496936798096,0.5202285051345825,0.20615579187870026,0.08123467862606049,0.9977632761001587,0.46153029799461365,0.1970306932926178,-0.36275017261505127,0.9999591112136841,0.5327281355857849,0.4856731593608856,0.17397430539131165,0.12471774965524673,0.4692648947238922,0.49592146277427673,-0.3645906448364258,0.9985986351966858,0.573180615901947,0.685126006603241,0.11158458143472672,0.18531286716461182,0.5596228837966919,0.7401570081710815,-0.33665674924850464,0.9870010614395142,0.5864107012748718,0.746490478515625,0.08096469193696976,0.1904977411031723,0.5648466944694519,0.8075132966041565,-0.3849215507507324,0.9725599884986877,0.5904833078384399,0.7510865330696106,0.042311619967222214,0.19546380639076233,0.5834646224975586,0.8039722442626953,-0.3922642469406128,0.9723066687583923,0.5861296057701111,0.723522424697876,0.09030701220035553,0.20255550742149353,0.5852785706520081,0.7833679914474487,-0.3366217315196991,0.970952033996582,0.5200268030166626,0.7055195569992065,0.12407958507537842,0.986491322517395,0.4935678541660309,0.717485785484314,-0.12375237792730331,0.9943552613258362,0.5199018120765686,0.9660339951515198,0.27762943506240845,0.3936235308647156,0.5131407976150513,1.0168883800506592,-0.023063942790031433,0.829127311706543,0.5158940553665161,1.2814371585845947,0.44558316469192505,0.17200157046318054,0.5063003897666931,1.3476922512054443,0.10790320485830307,0.4130585193634033,0.4974091947078705,1.335431456565857,0.45625558495521545,0.3693099021911621,0.47679129242897034,1.4003678560256958,0.11718151718378067,0.5788038969039917,0.5886311531066895,1.3405331373214722,0.39886218309402466,0.19499890506267548,0.6052504777908325,1.4128401279449463,-0.02107602171599865,0.3238300383090973
good,0.5592741966247559,0.06028416007757187,-0.32795220613479614,0.9999000430107117,0.5587254762649536,0.030303163453936577,-0.2999597489833832,0.9997451901435852,0.562957763671875,0.031069599092006683,-0.29997989535331726,0.9996574521064758,0.5668810606002808,0.031868964433670044,-0.30002087354660034,0.9996079206466675,0.539254903793335,0.028120527043938637,-0.32989194989204407,0.9998291730880737,0.5298331379890442,0.027012057602405548,-0.3299189805984497,0.9998518228530884,0.5196424722671509,0.025639653205871582,-0.3299577534198761,0.9998742938041687,0.5466599464416504,0.0418638251721859,-0.1243569478392601,0.9994402527809143,0.48972105979919434,0.0349966436624527,-0.269814670085907,0.9999226331710815,0.5605912208557129,0.09446991980075836,-0.25522083044052124,0.9998769760131836,0.5385349988937378,0.09100499749183655,-0.2950138449668884,0.9999602437019348,0.5254529118537903,0.2156568169593811,0.09000633656978607,0.9976397156715393,0.45925697684288025,0.19607338309288025,-0.3546398878097534,0.9999595880508423,0.5286620855331421,0.4835643470287323,0.19161762297153473,0.1359374225139618,0.46113166213035583,0.48806124925613403,-0.3592175841331482,0.9988439679145813,0.5691096782684326,0.6881879568099976,0.13681083917617798,0.22115802764892578,0.5517732501029968,0.7433149218559265,-0.34443944692611694,0.9895372986793518,0.5832307934761047,0.7540273666381836,0.10883510112762451,0.22132296860218048,0.5563486814498901,0.8125422596931458,-0.3929149806499481,0.9766554832458496,0.5873929262161255,0.7572087645530701,0.07053238898515701,0.2270621359348297,0.5747170448303223,0.8112820386886597,-0.4005306661128998,0.9764568209648132,0.5829604268074036,0.7326297760009766,0.11597608029842377,0.23309378325939178,0.5769788026809692,0.7884518504142761,-0.34408536553382874,0.9754319190979004,0.5210339426994324,0.7056179046630859,0.1289524883031845,0.9870932698249817,0.4874144494533539,0.718633234500885,-0.12863042950630188,0.9943428635597229,0.5198350548744202,0.9711207747459412,0.2617974877357483,0.40104320645332336,0.5105807185173035,1.024518370628357,-0.03971175476908684,0.8329623341560364,0.5149612426757812,1.3037738800048828,0.41685134172439575,0.1715875267982483,0.5019934177398682,1.3626062870025635,0.08383895456790924,0.4030033349990845,0.4957650303840637,1.3589264154434204,0.4254937767982483,0.3652909994125366,0.47090038657188416,1.4168215990066528,0.09181980043649673,0.5661464929580688,0.5904331207275391,1.371762752532959,0.3536072075366974,0.1956440955400467,0.60493004322052,1.4323904514312744,-0.054277099668979645,0.3220815360546112
good,0.5706416368484497,0.07749144732952118,-0.3780640661716461,0.9999156594276428,0.5774078965187073,0.04929057136178017,-0.348643958568573,0.9997733235359192,0.5828689336776733,0.05178193747997284,-0.34865400195121765,0.9996872544288635,0.587833046913147,0.05410236120223999,-0.34869691729545593,0.9996333122253418,0.5546764731407166,0.04276921600103378,-0.37654682993888855,0.9998468160629272,0.5451104044914246,0.04049641266465187,-0.3765743672847748,0.9998682737350464,0.5345391035079956,0.03754222020506859,-0.37655359506607056,0.9998881816864014,0.5742988586425781,0.06556656211614609,-0.15733230113983154,0.9994346499443054,0.505944013595581,0.040749721229076385,-0.28984904289245605,0.9999324679374695,0.5715322494506836,0.11202435940504074,-0.30105671286582947,0.9998895525932312,0.5471269488334656,0.10568349808454514,-0.338285356760025,0.9999674558639526,0.5386040210723877,0.2291572540998459,0.07817360758781433,0.9981035590171814,0.4605005383491516,0.20732246339321136,-0.3543013334274292,0.9999656677246094,0.5361038446426392,0.4892788529396057,0.17870022356510162,0.15285809338092804,0.4597682058811188,0.4952189028263092,-0.3487251400947571,0.9990541338920593,0.572620689868927,0.7059995532035828,0.11844046413898468,0.2557761073112488,0.5478257536888123,0.7527990937232971,-0.34278661012649536,0.9908334612846375,0.5883172750473022,0.7687023282051086,0.087023064494133,0.24362912774085999,0.5538986921310425,0.8282888531684875,-0.3924332857131958,0.9784929156303406,0.5914985537528992,0.7765339016914368,0.04839888960123062,0.25045523047447205,0.5719768404960632,0.8269227743148804,-0.4022086560726166,0.9784302115440369,0.5872359275817871,0.7520670294761658,0.0970025509595871,0.25846946239471436,0.5742103457450867,0.8028556704521179,-0.3433842062950134,0.9778585433959961,0.5317648649215698,0.715776264667511,0.12361206114292145,0.9897127151489258,0.49101200699806213,0.7321578860282898,-0.12327013164758682,0.9949962496757507,0.5243644118309021,0.9864606857299805,0.24831485748291016,0.40573108196258545,0.516568660736084,1.0389875173568726,-0.03753688931465149,0.818696141242981,0.5250300168991089,1.3281960487365723,0.39000317454338074,0.1723019778728485,0.5044461488723755,1.3772684335708618,0.07692621648311615,0.38007792830467224,0.5052667856216431,1.3831195831298828,0.3966907858848572,0.37327447533607483,0.4730352759361267,1.4311031103134155,0.08317997306585312,0.5400999188423157,0.598987877368927,1.4021645784378052,0.3266233205795288,0.19936427474021912,0.6046914458274841,1.452844500541687,-0.07148074358701706,0.3156163692474365
good,0.5713276863098145,0.07776274532079697,-0.3866136968135834,0.9999390244483948,0.5786510109901428,0.04930005222558975,-0.3570483326911926,0.9998360276222229,0.584215521812439,0.052028510719537735,-0.35704711079597473,0.9997714161872864,0.5892470479011536,0.05452254042029381,-0.357097327709198,0.9997215867042542,0.5558961033821106,0.04210054129362106,-0.3846568465232849,0.9998897910118103,0.5462075471878052,0.039426133036613464,-0.3846819996833801,0.9999057650566101,0.5353098511695862,0.0358940027654171,-0.38465726375579834,0.9999183416366577,0.5747207403182983,0.06545111536979675,-0.16278330981731415,0.9995788335800171,0.5058869123458862,0.038706086575984955,-0.29616639018058777,0.9999526143074036,0.5718884468078613,0.11221190541982651,-0.3070446252822876,0.9999136328697205,0.5469573736190796,0.10538613796234131,-0.34347838163375854,0.9999750852584839,0.5339439511299133,0.22353991866111755,0.08294595777988434,0.998397946357727,0.4631888270378113,0.20653560757637024,-0.3611246943473816,0.9999710917472839,0.5342958569526672,0.49148374795913696,0.1806039810180664,0.14138160645961761,0.46595630049705505,0.49689313769340515,-0.3540348410606384,0.9991334080696106,0.56892991065979,0.7067648768424988,0.12075456231832504,0.23726186156272888,0.5489567518234253,0.7540324330329895,-0.3376208245754242,0.9911224842071533,0.5843210220336914,0.7707927227020264,0.09332554042339325,0.22758302092552185,0.5550835728645325,0.8288004398345947,-0.38760843873023987,0.9791693091392517,0.5874931216239929,0.7797755599021912,0.053808171302080154,0.23347876965999603,0.5726364850997925,0.827724039554596,-0.39474552869796753,0.9792094230651855,0.5836561918258667,0.7542478442192078,0.09917105734348297,0.2416142076253891,0.5748863816261292,0.8044801950454712,-0.3375054597854614,0.9787441492080688,0.5240564346313477,0.7154124975204468,0.12694749236106873,0.9906725883483887,0.4927341043949127,0.731990396976471,-0.1266431361436844,0.9953005313873291,0.5194648504257202,0.9813050031661987,0.2648671567440033,0.4129490852355957,0.5182560682296753,1.034788966178894,-0.03845592588186264,0.8344207406044006,0.5203443169593811,1.3223904371261597,0.4059053957462311,0.18315887451171875,0.5098397731781006,1.3763152360916138,0.07740938663482666,0.40371617674827576,0.5002996325492859,1.379767656326294,0.41359743475914,0.3981162905693054,0.4788722097873688,1.4313403367996216,0.08461515605449677,0.5676299929618835,0.5966814160346985,1.3865134716033936,0.35203832387924194,0.21534571051597595,0.6102465987205505,1.4475127458572388,-0.06036175414919853,0.337294340133667
good,0.5728103518486023,0.07517855614423752,-0.3873925805091858,0.999944806098938,0.578477144241333,0.04681827872991562,-0.35867559909820557,0.9998534321784973,0.583250105381012,0.049107350409030914,-0.3586714267730713,0.9997945427894592,0.5874893069267273,0.05112067237496376,-0.3587510585784912,0.999744176864624,0.5569624900817871,0.04029446467757225,-0.3860074281692505,0.9999017119407654,0.5476475954055786,0.03772186115384102,-0.3860282599925995,0.9999156594276428,0.5369676351547241,0.0343705452978611,-0.3859943747520447,0.9999262094497681,0.5663248300552368,0.05988962575793266,-0.16350150108337402,0.9996282458305359,0.5067675709724426,0.037271272391080856,-0.2976527810096741,0.9999590516090393,0.5723640322685242,0.11045732349157333,-0.3061084449291229,0.999920666217804,0.5483936667442322,0.10387434810400009,-0.34184762835502625,0.9999774694442749,0.5266715288162231,0.2157287895679474,0.08334779739379883,0.9985511898994446,0.4690399765968323,0.20412060618400574,-0.36190518736839294,0.9999738335609436,0.5254576802253723,0.49161162972450256,0.17571339011192322,0.12533122301101685,0.4696296155452728,0.4986342489719391,-0.35191911458969116,0.9991660118103027,0.5598193407058716,0.7071403861045837,0.12175814062356949,0.20807813107967377,0.5510626435279846,0.755638062953949,-0.32795360684394836,0.9912794232368469,0.5728309154510498,0.7710741758346558,0.09479547291994095,0.2042839080095291,0.5584398508071899,0.8307961821556091,-0.37682682275772095,0.9797407388687134,0.5796504616737366,0.7807447910308838,0.057117920368909836,0.20918649435043335,0.5751913785934448,0.829241931438446,-0.3863092064857483,0.97982257604599,0.5763226747512817,0.7548959255218506,0.1012517586350441,0.21664996445178986,0.576977550983429,0.806347668170929,-0.32874101400375366,0.9791894555091858,0.5151461362838745,0.7148456573486328,0.1283750981092453,0.9905713200569153,0.4976452887058258,0.7320263385772705,-0.12808194756507874,0.9952235817909241,0.5163220763206482,0.9710850119590759,0.28834226727485657,0.42622363567352295,0.5209848880767822,1.0286508798599243,-0.013900823891162872,0.8488634824752808,0.518048882484436,1.3100513219833374,0.4539472162723541,0.19345501065254211,0.5139070749282837,1.3729957342147827,0.12382473796606064,0.4308353662490845,0.498809278011322,1.368100643157959,0.4643979072570801,0.41867005825042725,0.4842924177646637,1.4283638000488281,0.13408434391021729,0.5986430048942566,0.5927186608314514,1.3680825233459473,0.40728482604026794,0.229088693857193,0.6117877960205078,1.4351201057434082,-0.0030518171843141317,0.3557729125022888
